Tarih_Saat,Guc_kW
2023-12-01 22:15:00,7180.473288779028
2023-12-01 22:30:00,9572.793263551039
2023-12-01 22:45:00,8670.11704502552
2023-12-01 23:00:00,9898.631233476255
2023-12-01 23:15:00,7168.063083037815
2023-12-01 23:30:00,7318.820569525023
2023-12-01 23:45:00,8644.71334897731
2023-12-02 00:00:00,8427.495371415764
2023-12-02 00:15:00,6790.698341283415
2023-12-02 00:30:00,7696.994644703196
2023-12-02 00:45:00,7097.815642623459
2023-12-02 01:00:00,7221.713135850038
2023-12-02 01:15:00,7828.497976339097
2023-12-02 01:30:00,6573.627587567055
2023-12-02 01:45:00,6386.709391026651
2023-12-02 02:00:00,7815.605296954167
2023-12-02 02:15:00,7468.275029934218
2023-12-02 02:30:00,7607.251287040277
2023-12-02 02:45:00,6841.9611898581015
2023-12-02 03:00:00,7814.06648865855
2023-12-02 03:15:00,7872.662351004926
2023-12-02 03:30:00,7561.536270773596
2023-12-02 03:45:00,7102.364580130206
2023-12-02 04:00:00,7261.835892526449
2023-12-02 04:15:00,5885.887550662461
2023-12-02 04:30:00,7607.084284426598
2023-12-02 04:45:00,6915.814167240962
2023-12-02 05:00:00,8101.297756235531
2023-12-02 05:15:00,5952.456188852082
2023-12-02 05:30:00,5774.270829667574
2023-12-02 05:45:00,6959.578761307717
2023-12-02 06:00:00,8695.799552536942
2023-12-02 06:15:00,8059.771312832747
2023-12-02 06:30:00,8118.502593379926
2023-12-02 06:45:00,8117.392878866099
2023-12-02 07:00:00,8675.562689012495
2023-12-02 07:15:00,8441.236219395481
2023-12-02 07:30:00,8426.766917494811
2023-12-02 07:45:00,7694.925256849739
2023-12-02 08:00:00,9627.48577816909
2023-12-02 08:15:00,6870.731749938451
2023-12-02 08:30:00,6846.9946799044865
2023-12-02 08:45:00,7771.650571478694
2023-12-02 09:00:00,8651.301331953051
2023-12-02 09:15:00,9057.947186100733
2023-12-02 09:30:00,6969.300869963426
2023-12-02 09:45:00,8034.716115492512
2023-12-02 10:00:00,8773.2309053636
2023-12-02 10:15:00,7970.666959699598
2023-12-02 10:30:00,7121.909455414362
2023-12-02 10:45:00,8076.281078472538
2023-12-02 11:00:00,8758.78082817106
2023-12-02 11:15:00,6840.76943752631
2023-12-02 11:30:00,7083.306471433011
2023-12-02 11:45:00,7410.106528838994
2023-12-02 12:00:00,8582.311484942902
2023-12-02 12:15:00,8686.440910712461
2023-12-02 12:30:00,8744.110628596869
2023-12-02 12:45:00,7842.79971516005
2023-12-02 13:00:00,8580.228859100247
2023-12-02 13:15:00,7089.234022071873
2023-12-02 13:30:00,8533.63137827213
2023-12-02 13:45:00,7472.041532153688
2023-12-02 14:00:00,8464.700958823962
2023-12-02 14:15:00,7020.517007229897
2023-12-02 14:30:00,8352.4441491623
2023-12-02 14:45:00,7421.897760614807
2023-12-02 15:00:00,8459.45565435557
2023-12-02 15:15:00,8512.578381930076
2023-12-02 15:30:00,8508.000814205845
2023-12-02 15:45:00,8250.849851472558
2023-12-02 16:00:00,9665.096109312026
2023-12-02 16:15:00,8523.239741649082
2023-12-02 16:30:00,6914.223879801596
2023-12-02 16:45:00,7813.764814513256
2023-12-02 17:00:00,8700.37891933818
2023-12-02 17:15:00,6792.362470332451
2023-12-02 17:30:00,8396.0135923624
2023-12-02 17:45:00,7684.6313838553
2023-12-02 18:00:00,8352.080184408384
2023-12-02 18:15:00,8705.075499945493
2023-12-02 18:30:00,6528.531987366031
2023-12-02 18:45:00,7559.9458978958355
2023-12-02 19:00:00,8463.37111887061
2023-12-02 19:15:00,6893.729274922014
2023-12-02 19:30:00,8148.201190287428
2023-12-02 19:45:00,7517.072791615527
2023-12-02 20:00:00,8828.744562436334
2023-12-02 20:15:00,8335.085897461237
2023-12-02 20:30:00,8765.64437826802
2023-12-02 20:45:00,7567.179091103253
2023-12-02 21:00:00,9041.431654685033
2023-12-02 21:15:00,8547.193317899588
2023-12-02 21:30:00,8245.635517156916
2023-12-02 21:45:00,7649.533814041009
2023-12-02 22:00:00,8053.412295664738
2023-12-02 22:15:00,7262.325644551014
2023-12-02 22:30:00,7410.466759121578
2023-12-02 22:45:00,7274.683512655803
2023-12-02 23:00:00,8101.390676145989
2023-12-02 23:15:00,6632.972996091247
2023-12-02 23:30:00,6118.021476198539
2023-12-02 23:45:00,6545.026340546646
2023-12-03 00:00:00,4820.681110884963
2023-12-03 00:15:00,4804.296979923256
2023-12-03 00:30:00,4240.587242387334
2023-12-03 00:45:00,4376.117352274902
2023-12-03 01:00:00,4882.7371998886465
2023-12-03 01:15:00,4239.987379273803
2023-12-03 01:30:00,4530.468809456407
2023-12-03 01:45:00,4434.199546659109
2023-12-03 02:00:00,4558.6258577794915
2023-12-03 02:15:00,4469.266510316163
2023-12-03 02:30:00,4468.392468090368
2023-12-03 02:45:00,4471.4339056753515
2023-12-03 03:00:00,4668.780236462767
2023-12-03 03:15:00,4422.8884440654865
2023-12-03 03:30:00,4297.123004248686
2023-12-03 03:45:00,4371.152113019751
2023-12-03 04:00:00,4350.53464352887
2023-12-03 04:15:00,4624.230485537766
2023-12-03 04:30:00,4438.21908735331
2023-12-03 04:45:00,4044.5786164818433
2023-12-03 05:00:00,4218.949290675747
2023-12-03 05:15:00,4538.489391204854
2023-12-03 05:30:00,4125.849395858882
2023-12-03 05:45:00,3847.8445271960363
2023-12-03 06:00:00,4493.186689517687
2023-12-03 06:15:00,4300.6625882898525
2023-12-03 06:30:00,4530.509335544158
2023-12-03 06:45:00,4623.023312587953
2023-12-03 07:00:00,4821.037641987847
2023-12-03 07:15:00,4762.772750541411
2023-12-03 07:30:00,4454.36717122857
2023-12-03 07:45:00,4446.712211519334
2023-12-03 08:00:00,4761.524074189456
2023-12-03 08:15:00,4242.6178906955165
2023-12-03 08:30:00,4197.044571561629
2023-12-03 08:45:00,4351.640650598142
2023-12-03 09:00:00,4868.551145268274
2023-12-03 09:15:00,4486.659161668704
2023-12-03 09:30:00,4378.82682226045
2023-12-03 09:45:00,4721.58406838123
2023-12-03 10:00:00,4903.527705326263
2023-12-03 10:15:00,4678.43295929048
2023-12-03 10:30:00,4716.8101511665645
2023-12-03 10:45:00,4494.938996092203
2023-12-03 11:00:00,4758.414206832305
2023-12-03 11:15:00,4659.3551982987165
2023-12-03 11:30:00,4595.24121107289
2023-12-03 11:45:00,4547.2858049637425
2023-12-03 12:00:00,4483.4747838372
2023-12-03 12:15:00,4530.408340791049
2023-12-03 12:30:00,4818.181549627312
2023-12-03 12:45:00,4176.723637973064
2023-12-03 13:00:00,4819.866131454303
2023-12-03 13:15:00,4418.427202524689
2023-12-03 13:30:00,4618.430844081952
2023-12-03 13:45:00,4411.60516070966
2023-12-03 14:00:00,4670.558565902256
2023-12-03 14:15:00,4426.208834241653
2023-12-03 14:30:00,4401.9513259294945
2023-12-03 14:45:00,4534.048402871869
2023-12-03 15:00:00,4286.2395164995205
2023-12-03 15:15:00,4702.215885873773
2023-12-03 15:30:00,4551.027618866985
2023-12-03 15:45:00,4427.377422770482
2023-12-03 16:00:00,4696.933131083611
2023-12-03 16:15:00,4822.907804882177
2023-12-03 16:30:00,4483.592589075077
2023-12-03 16:45:00,4062.463085191887
2023-12-03 17:00:00,4806.090576168547
2023-12-03 17:15:00,4584.822762436044
2023-12-03 17:30:00,4332.495851070134
2023-12-03 17:45:00,4215.150139414194
2023-12-03 18:00:00,4769.198673349931
2023-12-03 18:15:00,4238.876830231324
2023-12-03 18:30:00,4560.851171163678
2023-12-03 18:45:00,4522.460800029293
2023-12-03 19:00:00,4812.2530536082895
2023-12-03 19:15:00,4794.580530374108
2023-12-03 19:30:00,4559.829950521929
2023-12-03 19:45:00,4429.169070117878
2023-12-03 20:00:00,4652.654048092354
2023-12-03 20:15:00,4447.14587478769
2023-12-03 20:30:00,4590.295705640428
2023-12-03 20:45:00,4617.491128895848
2023-12-03 21:00:00,4609.400247311725
2023-12-03 21:15:00,4440.805128369664
2023-12-03 21:30:00,4773.034950734862
2023-12-03 21:45:00,4343.452575510246
2023-12-03 22:00:00,4307.242177160762
2023-12-03 22:15:00,4589.884194860614
2023-12-03 22:30:00,4290.894166613027
2023-12-03 22:45:00,4250.161020620649
2023-12-03 23:00:00,4414.770319116394
2023-12-03 23:15:00,4467.938118503212
2023-12-03 23:30:00,4492.067807575553
2023-12-03 23:45:00,4412.534040278755
2023-12-04 00:00:00,11906.024936657934
2023-12-04 00:15:00,9568.519592274179
2023-12-04 00:30:00,9143.681040762958
2023-12-04 00:45:00,8644.501638816859
2023-12-04 01:00:00,10045.52174687082
2023-12-04 01:15:00,9115.0023095089
2023-12-04 01:30:00,9891.021482501963
2023-12-04 01:45:00,8435.260599686162
2023-12-04 02:00:00,10507.230582623744
2023-12-04 02:15:00,7440.78403818687
2023-12-04 02:30:00,9817.626881166194
2023-12-04 02:45:00,8106.506737697608
2023-12-04 03:00:00,9679.525943654597
2023-12-04 03:15:00,10051.801422598615
2023-12-04 03:30:00,9470.84680134927
2023-12-04 03:45:00,8747.847881229334
2023-12-04 04:00:00,10009.521852518255
2023-12-04 04:15:00,9966.986950419587
2023-12-04 04:30:00,9621.88578625804
2023-12-04 04:45:00,8533.630304926768
2023-12-04 05:00:00,9919.271793966178
2023-12-04 05:15:00,9668.550021163255
2023-12-04 05:30:00,9238.771405697778
2023-12-04 05:45:00,8944.569115843524
2023-12-04 06:00:00,10563.3478819074
2023-12-04 06:15:00,8226.849025128136
2023-12-04 06:30:00,10714.911231957147
2023-12-04 06:45:00,8981.11619010366
2023-12-04 07:00:00,10769.351100944188
2023-12-04 07:15:00,7864.938332009894
2023-12-04 07:30:00,9771.034881950562
2023-12-04 07:45:00,9111.225270971665
2023-12-04 08:00:00,12091.537885398902
2023-12-04 08:15:00,9788.38056609602
2023-12-04 08:30:00,10120.43114632894
2023-12-04 08:45:00,8911.92834010693
2023-12-04 09:00:00,10759.610959121354
2023-12-04 09:15:00,7510.961445623462
2023-12-04 09:30:00,10735.858751733578
2023-12-04 09:45:00,9278.41970775167
2023-12-04 10:00:00,10428.516563627283
2023-12-04 10:15:00,9587.535615490764
2023-12-04 10:30:00,10341.544573195497
2023-12-04 10:45:00,9246.79268719443
2023-12-04 11:00:00,10125.010072430063
2023-12-04 11:15:00,10132.646815403848
2023-12-04 11:30:00,10428.803226969047
2023-12-04 11:45:00,9383.544452546663
2023-12-04 12:00:00,10455.975649164477
2023-12-04 12:15:00,10129.827122923482
2023-12-04 12:30:00,7450.784361415261
2023-12-04 12:45:00,9261.112754106167
2023-12-04 13:00:00,10710.551684760418
2023-12-04 13:15:00,8102.051535164942
2023-12-04 13:30:00,10407.271900608814
2023-12-04 13:45:00,9617.915984744957
2023-12-04 14:00:00,10398.681230495578
2023-12-04 14:15:00,9979.193788956252
2023-12-04 14:30:00,10504.913293524676
2023-12-04 14:45:00,9415.851549725245
2023-12-04 15:00:00,10469.655963869227
2023-12-04 15:15:00,10159.422679923937
2023-12-04 15:30:00,8336.375981407187
2023-12-04 15:45:00,9124.011414972978
2023-12-04 16:00:00,11982.1153393606
2023-12-04 16:15:00,10013.660220822178
2023-12-04 16:30:00,10369.16581043329
2023-12-04 16:45:00,8956.233013484967
2023-12-04 17:00:00,10636.421371755212
2023-12-04 17:15:00,10192.315445446402
2023-12-04 17:30:00,7320.713816509124
2023-12-04 17:45:00,9343.9431573433
2023-12-04 18:00:00,10804.44415760626
2023-12-04 18:15:00,7840.016123652128
2023-12-04 18:30:00,10192.265211160051
2023-12-04 18:45:00,9136.496378162597
2023-12-04 19:00:00,10551.867628253189
2023-12-04 19:15:00,7818.530499411445
2023-12-04 19:30:00,9899.081373238503
2023-12-04 19:45:00,9599.597141406579
2023-12-04 20:00:00,10868.19261544324
2023-12-04 20:15:00,7491.199034888464
2023-12-04 20:30:00,10051.894646898809
2023-12-04 20:45:00,9225.828512677384
2023-12-04 21:00:00,10529.177044133867
2023-12-04 21:15:00,10387.307435904971
2023-12-04 21:30:00,10104.463970474093
2023-12-04 21:45:00,8992.33255958106
2023-12-04 22:00:00,9809.324332065436
2023-12-04 22:15:00,9403.320574509282
2023-12-04 22:30:00,9306.28361499164
2023-12-04 22:45:00,8303.647909903611
2023-12-04 23:00:00,9803.544538558965
2023-12-04 23:15:00,9681.182676318429
2023-12-04 23:30:00,9616.92597069856
2023-12-04 23:45:00,8460.23176463443
2023-12-05 00:00:00,11520.49740051952
2023-12-05 00:15:00,9926.840107491087
2023-12-05 00:30:00,9067.15427416413
2023-12-05 00:45:00,8854.301347476316
2023-12-05 01:00:00,9791.03800513558
2023-12-05 01:15:00,9630.929198095935
2023-12-05 01:30:00,7690.601956249061
2023-12-05 01:45:00,8565.875684656938
2023-12-05 02:00:00,10001.909737907921
2023-12-05 02:15:00,9565.284332916817
2023-12-05 02:30:00,9131.998157645641
2023-12-05 02:45:00,8634.551799452625
2023-12-05 03:00:00,10460.976090312875
2023-12-05 03:15:00,7666.991032964949
2023-12-05 03:30:00,10125.196303772427
2023-12-05 03:45:00,9006.136797088977
2023-12-05 04:00:00,9957.38476432064
2023-12-05 04:15:00,8902.077346416783
2023-12-05 04:30:00,9658.517712012897
2023-12-05 04:45:00,9346.708325670517
2023-12-05 05:00:00,10382.48623711472
2023-12-05 05:15:00,9303.084973141516
2023-12-05 05:30:00,7553.403721898795
2023-12-05 05:45:00,8811.919234128794
2023-12-05 06:00:00,10652.020004542517
2023-12-05 06:15:00,7882.239031525784
2023-12-05 06:30:00,10057.652488345604
2023-12-05 06:45:00,8872.304440975115
2023-12-05 07:00:00,10496.502895226191
2023-12-05 07:15:00,10164.158896188797
2023-12-05 07:30:00,9981.820585361065
2023-12-05 07:45:00,8943.453003848976
2023-12-05 08:00:00,11670.040358864226
2023-12-05 08:15:00,10646.07624228671
2023-12-05 08:30:00,10311.299284746741
2023-12-05 08:45:00,8690.64916916156
2023-12-05 09:00:00,10385.52195949652
2023-12-05 09:15:00,8175.693948700561
2023-12-05 09:30:00,10280.60558042238
2023-12-05 09:45:00,9236.037578885285
2023-12-05 10:00:00,10938.680070362701
2023-12-05 10:15:00,10063.24362412167
2023-12-05 10:30:00,9990.451747761601
2023-12-05 10:45:00,9562.885489590679
2023-12-05 11:00:00,10544.71519475837
2023-12-05 11:15:00,10430.646381125129
2023-12-05 11:30:00,7709.417882280894
2023-12-05 11:45:00,9526.9245155813
2023-12-05 12:00:00,10716.351019590062
2023-12-05 12:15:00,7937.487231699612
2023-12-05 12:30:00,10057.52729792996
2023-12-05 12:45:00,8988.122869504226
2023-12-05 13:00:00,10436.923379390148
2023-12-05 13:15:00,10414.256618244297
2023-12-05 13:30:00,10502.720425509004
2023-12-05 13:45:00,9083.773688480947
2023-12-05 14:00:00,10951.220940671064
2023-12-05 14:15:00,7994.166639313938
2023-12-05 14:30:00,9570.186209390626
2023-12-05 14:45:00,9152.105004577048
2023-12-05 15:00:00,10464.342337602604
2023-12-05 15:15:00,9758.634474950813
2023-12-05 15:30:00,10736.675490547212
2023-12-05 15:45:00,8794.849806345317
2023-12-05 16:00:00,12325.727078399961
2023-12-05 16:15:00,10638.562182732829
2023-12-05 16:30:00,10975.274952194102
2023-12-05 16:45:00,9083.629944621616
2023-12-05 17:00:00,10385.528024407413
2023-12-05 17:15:00,10387.479115979404
2023-12-05 17:30:00,7855.592559426082
2023-12-05 17:45:00,8818.708600532105
2023-12-05 18:00:00,10231.34452097423
2023-12-05 18:15:00,7970.340130720776
2023-12-05 18:30:00,10427.034252291649
2023-12-05 18:45:00,9073.983903914577
2023-12-05 19:00:00,10153.772133189546
2023-12-05 19:15:00,9957.917988281082
2023-12-05 19:30:00,10162.300003973067
2023-12-05 19:45:00,9224.221074797071
2023-12-05 20:00:00,10716.562795135736
2023-12-05 20:15:00,10541.190824286323
2023-12-05 20:30:00,10198.128094874892
2023-12-05 20:45:00,9148.292452511787
2023-12-05 21:00:00,10950.367128043676
2023-12-05 21:15:00,8090.288194575919
2023-12-05 21:30:00,9762.324040944537
2023-12-05 21:45:00,9001.12527660522
2023-12-05 22:00:00,10134.114787651179
2023-12-05 22:15:00,7644.211232211694
2023-12-05 22:30:00,9968.062876927825
2023-12-05 22:45:00,9158.003133385075
2023-12-05 23:00:00,9412.50691808549
2023-12-05 23:15:00,9536.534798082494
2023-12-05 23:30:00,9686.903792160818
2023-12-05 23:45:00,9072.744176258837
2023-12-06 00:00:00,10782.603989799118
2023-12-06 00:15:00,9582.18607715989
2023-12-06 00:30:00,9729.753961727358
2023-12-06 00:45:00,9286.969233882872
2023-12-06 01:00:00,9929.048754030979
2023-12-06 01:15:00,9725.118271408615
2023-12-06 01:30:00,10053.456758521634
2023-12-06 01:45:00,8976.070019645644
2023-12-06 02:00:00,10107.860648622722
2023-12-06 02:15:00,10302.974954218786
2023-12-06 02:30:00,10176.728649668243
2023-12-06 02:45:00,8560.441340104984
2023-12-06 03:00:00,9956.643448436722
2023-12-06 03:15:00,10390.352164650649
2023-12-06 03:30:00,9983.023898075047
2023-12-06 03:45:00,8308.661016106662
2023-12-06 04:00:00,10519.594131109994
2023-12-06 04:15:00,10076.309636272825
2023-12-06 04:30:00,9772.254605760152
2023-12-06 04:45:00,8881.786776479683
2023-12-06 05:00:00,10373.348139281992
2023-12-06 05:15:00,9466.806354084392
2023-12-06 05:30:00,9229.737364673338
2023-12-06 05:45:00,8430.879422447228
2023-12-06 06:00:00,11093.447787768098
2023-12-06 06:15:00,10119.637959555197
2023-12-06 06:30:00,10302.982081078004
2023-12-06 06:45:00,8711.650035527504
2023-12-06 07:00:00,11187.891233401588
2023-12-06 07:15:00,7522.65582962959
2023-12-06 07:30:00,7997.291995152609
2023-12-06 07:45:00,9191.236691684204
2023-12-06 08:00:00,12562.266667087039
2023-12-06 08:15:00,9823.912321183638
2023-12-06 08:30:00,9806.060947042324
2023-12-06 08:45:00,9397.369624639256
2023-12-06 09:00:00,10540.729125838789
2023-12-06 09:15:00,7603.130206410483
2023-12-06 09:30:00,10721.23871155785
2023-12-06 09:45:00,8939.393039530203
2023-12-06 10:00:00,10529.795008004234
2023-12-06 10:15:00,7615.46755531014
2023-12-06 10:30:00,10950.330060341077
2023-12-06 10:45:00,9254.511112743088
2023-12-06 11:00:00,10607.339594341458
2023-12-06 11:15:00,7477.453884343941
2023-12-06 11:30:00,7816.577022731696
2023-12-06 11:45:00,9162.918559685764
2023-12-06 12:00:00,10882.069975060913
2023-12-06 12:15:00,9870.775234109464
2023-12-06 12:30:00,9977.410606865094
2023-12-06 12:45:00,8595.996090893255
2023-12-06 13:00:00,10554.966070637203
2023-12-06 13:15:00,7838.72512032139
2023-12-06 13:30:00,10757.391750644
2023-12-06 13:45:00,9086.204275186336
2023-12-06 14:00:00,10285.509417625264
2023-12-06 14:15:00,10411.860864726175
2023-12-06 14:30:00,9994.969197669205
2023-12-06 14:45:00,9263.051465421966
2023-12-06 15:00:00,10502.816829578456
2023-12-06 15:15:00,10618.659037233221
2023-12-06 15:30:00,10879.032690257302
2023-12-06 15:45:00,8840.936193791289
2023-12-06 16:00:00,12122.08651449903
2023-12-06 16:15:00,7894.387400069711
2023-12-06 16:30:00,10465.202364504452
2023-12-06 16:45:00,9003.676032672925
2023-12-06 17:00:00,10633.128794436001
2023-12-06 17:15:00,7293.704828500538
2023-12-06 17:30:00,8013.140772905983
2023-12-06 17:45:00,9536.26710914213
2023-12-06 18:00:00,10195.317099042948
2023-12-06 18:15:00,7712.9588867817265
2023-12-06 18:30:00,7869.247860311852
2023-12-06 18:45:00,9308.00769526661
2023-12-06 19:00:00,10325.536946839318
2023-12-06 19:15:00,10372.65915466938
2023-12-06 19:30:00,8038.4550701393255
2023-12-06 19:45:00,9019.894463771654
2023-12-06 20:00:00,11007.707237142644
2023-12-06 20:15:00,9802.727396898428
2023-12-06 20:30:00,10191.90862678827
2023-12-06 20:45:00,9127.650366933225
2023-12-06 21:00:00,10624.197971658707
2023-12-06 21:15:00,9830.840560854998
2023-12-06 21:30:00,9798.573022615798
2023-12-06 21:45:00,9523.113831147903
2023-12-06 22:00:00,10721.9724107669
2023-12-06 22:15:00,9721.654753729552
2023-12-06 22:30:00,9724.493417096193
2023-12-06 22:45:00,8578.253125367462
2023-12-06 23:00:00,10324.546037685257
2023-12-06 23:15:00,7283.429673879209
2023-12-06 23:30:00,9846.781478737383
2023-12-06 23:45:00,8490.718460634218
2023-12-07 00:00:00,11629.588004708026
2023-12-07 00:15:00,9730.287476154333
2023-12-07 00:30:00,9422.520541432043
2023-12-07 00:45:00,8263.318125337431
2023-12-07 01:00:00,10183.083850181945
2023-12-07 01:15:00,9871.75174865253
2023-12-07 01:30:00,6900.801553257159
2023-12-07 01:45:00,8965.503622516602
2023-12-07 02:00:00,9955.135738671948
2023-12-07 02:15:00,9735.881603844404
2023-12-07 02:30:00,10260.005274402547
2023-12-07 02:45:00,8740.966773167467
2023-12-07 03:00:00,10222.215694324368
2023-12-07 03:15:00,7025.00071960986
2023-12-07 03:30:00,9841.066512876918
2023-12-07 03:45:00,8645.487169910475
2023-12-07 04:00:00,9741.60437762831
2023-12-07 04:15:00,9084.783102700914
2023-12-07 04:30:00,9496.599209571245
2023-12-07 04:45:00,8722.342629430515
2023-12-07 05:00:00,9850.800263348121
2023-12-07 05:15:00,7185.251430537887
2023-12-07 05:30:00,7039.950463631127
2023-12-07 05:45:00,9015.474638063215
2023-12-07 06:00:00,10472.2909726416
2023-12-07 06:15:00,9898.149369622426
2023-12-07 06:30:00,7467.268790941703
2023-12-07 06:45:00,8951.704178614642
2023-12-07 07:00:00,10242.47244476667
2023-12-07 07:15:00,10111.027005305941
2023-12-07 07:30:00,10141.324069425984
